,,,-963.000056800E-6,0.0,,,,,-963.000056800E-6,0.0,
,,,-962.000049185E-6,0.0,,,,,-962.000049185E-6,0.0,
,,,-961.000041571E-6,0.0,,,,,-961.000041571E-6,0.0,
,,,-960.000033956E-6,0.0,,,,,-960.000033956E-6,79.999998212E-3,
,,,-959.000026342E-6,0.0,,,,,-959.000026342E-6,79.999998212E-3,
,,,-958.000018727E-6,0.0,,,,,-958.000018727E-6,0.0,
,,,-957.000069320E-6,0.0,,,,,-957.000069320E-6,79.999998212E-3,
,,,-956.000061706E-6,0.0,,,,,-956.000061706E-6,0.0,
,,,-955.000054091E-6,0.0,,,,,-955.000054091E-6,0.0,
,,,-954.000046477E-6,0.0,,,,,-954.000046477E-6,0.0,
,,,-953.000038862E-6,0.0,,,,,-953.000038862E-6,0.0,
,,,-952.000031248E-6,0.0,,,,,-952.000031248E-6,0.0,
,,,-951.000023633E-6,0.0,,,,,-951.000023633E-6,79.999998212E-3,
,,,-950.000016019E-6,0.0,,,,,-950.000016019E-6,79.999998212E-3,
,,,-949.000066612E-6,0.0,,,,,-949.000066612E-6,79.999998212E-3,
,,,-948.000058997E-6,0.0,,,,,-948.000058997E-6,0.0,
,,,-947.000051383E-6,0.0,,,,,-947.000051383E-6,0.0,
,,,-946.000043768E-6,0.0,,,,,-946.000043768E-6,0.0,
,,,-945.000036154E-6,0.0,,,,,-945.000036154E-6,0.0,
,,,-944.000028539E-6,0.0,,,,,-944.000028539E-6,79.999998212E-3,
,,,-943.000020925E-6,0.0,,,,,-943.000020925E-6,79.999998212E-3,
,,,-942.000071518E-6,0.0,,,,,-942.000071518E-6,0.0,
,,,-941.000063904E-6,0.0,,,,,-941.000063904E-6,0.0,
,,,-940.000056289E-6,0.0,,,,,-940.000056289E-6,0.0,
,,,-939.000048675E-6,0.0,,,,,-939.000048675E-6,79.999998212E-3,
,,,-938.000041060E-6,0.0,,,,,-938.000041060E-6,79.999998212E-3,
,,,-937.000033446E-6,0.0,,,,,-937.000033446E-6,0.0,
,,,-936.000025831E-6,0.0,,,,,-936.000025831E-6,79.999998212E-3,
,,,-935.000018217E-6,0.0,,,,,-935.000018217E-6,79.999998212E-3,
,,,-934.000068810E-6,0.0,,,,,-934.000068810E-6,79.999998212E-3,
,,,-933.000061195E-6,0.0,,,,,-933.000061195E-6,0.0,
,,,-932.000053581E-6,0.0,,,,,-932.000053581E-6,79.999998212E-3,
,,,-931.000045966E-6,0.0,,,,,-931.000045966E-6,0.0,
,,,-930.000038352E-6,0.0,,,,,-930.000038352E-6,79.999998212E-3,
,,,-929.000030737E-6,0.0,,,,,-929.000030737E-6,0.0,
,,,-928.000023123E-6,0.0,,,,,-928.000023123E-6,0.0,
,,,-927.000015508E-6,0.0,,,,,-927.000015508E-6,0.0,
,,,-926.000066102E-6,0.0,,,,,-926.000066102E-6,0.0,
,,,-925.000058487E-6,0.0,,,,,-925.000058487E-6,0.0,
,,,-924.000050873E-6,0.0,,,,,-924.000050873E-6,0.0,
,,,-923.000043258E-6,0.0,,,,,-923.000043258E-6,0.0,
,,,-922.000035644E-6,0.0,,,,,-922.000035644E-6,0.0,
,,,-921.000028029E-6,0.0,,,,,-921.000028029E-6,79.999998212E-3,
,,,-920.000020415E-6,0.0,,,,,-920.000020415E-6,0.0,
,,,-919.000071008E-6,0.0,,,,,-919.000071008E-6,79.999998212E-3,
,,,-918.000063393E-6,0.0,,,,,-918.000063393E-6,79.999998212E-3,
,,,-917.000055779E-6,0.0,,,,,-917.000055779E-6,0.0,
,,,-916.000048164E-6,0.0,,,,,-916.000048164E-6,79.999998212E-3,
,,,-915.000040550E-6,0.0,,,,,-915.000040550E-6,0.0,
,,,-914.000032935E-6,0.0,,,,,-914.000032935E-6,79.999998212E-3,
,,,-913.000025321E-6,0.0,,,,,-913.000025321E-6,79.999998212E-3,
,,,-912.000017706E-6,0.0,,,,,-912.000017706E-6,79.999998212E-3,
,,,-911.000068299E-6,0.0,,,,,-911.000068299E-6,79.999998212E-3,
,,,-910.000060685E-6,0.0,,,,,-910.000060685E-6,79.999998212E-3,
,,,-909.000053070E-6,0.0,,,,,-909.000053070E-6,79.999998212E-3,
,,,-908.000045456E-6,0.0,,,,,-908.000045456E-6,0.0,
,,,-907.000037841E-6,0.0,,,,,-907.000037841E-6,79.999998212E-3,
,,,-906.000030227E-6,0.0,,,,,-906.000030227E-6,0.0,
,,,-905.000022613E-6,0.0,,,,,-905.000022613E-6,0.0,
,,,-904.000014998E-6,0.0,,,,,-904.000014998E-6,79.999998212E-3,
,,,-903.000065591E-6,0.0,,,,,-903.000065591E-6,79.999998212E-3,
,,,-902.000057977E-6,0.0,,,,,-902.000057977E-6,79.999998212E-3,
,,,-901.000050362E-6,0.0,,,,,-901.000050362E-6,79.999998212E-3,
,,,-900.000042748E-6,0.0,,,,,-900.000042748E-6,0.0,
,,,-899.000035133E-6,0.0,,,,,-899.000035133E-6,79.999998212E-3,
,,,-898.000027519E-6,0.0,,,,,-898.000027519E-6,79.999998212E-3,
,,,-897.000019904E-6,0.0,,,,,-897.000019904E-6,79.999998212E-3,
,,,-896.000070497E-6,0.0,,,,,-896.000070497E-6,79.999998212E-3,
,,,-895.000062883E-6,0.0,,,,,-895.000062883E-6,0.0,
,,,-894.000055268E-6,0.0,,,,,-894.000055268E-6,0.0,
,,,-893.000047654E-6,0.0,,,,,-893.000047654E-6,0.0,
,,,-892.000040039E-6,0.0,,,,,-892.000040039E-6,0.0,
,,,-891.000032425E-6,39.99999911E-3,,,,,-891.000032425E-6,79.999998212E-3,
,,,-890.000024810E-6,0.0,,,,,-890.000024810E-6,0.0,
,,,-889.000017196E-6,0.0,,,,,-889.000017196E-6,0.0,
,,,-888.000067789E-6,0.0,,,,,-888.000067789E-6,0.0,
,,,-887.000060175E-6,0.0,,,,,-887.000060175E-6,0.0,
,,,-886.000052560E-6,0.0,,,,,-886.000052560E-6,0.0,
,,,-885.000044946E-6,0.0,,,,,-885.000044946E-6,79.999998212E-3,
,,,-884.000037331E-6,0.0,,,,,-884.000037331E-6,79.999998212E-3,
,,,-883.000029717E-6,0.0,,,,,-883.000029717E-6,0.0,
,,,-882.000022102E-6,0.0,,,,,-882.000022102E-6,79.999998212E-3,
,,,-881.000014488E-6,39.99999911E-3,,,,,-881.000014488E-6,0.0,
,,,-880.000065081E-6,0.0,,,,,-880.000065081E-6,79.999998212E-3,
,,,-879.000057466E-6,0.0,,,,,-879.000057466E-6,79.999998212E-3,
,,,-878.000049852E-6,0.0,,,,,-878.000049852E-6,79.999998212E-3,
,,,-877.000042237E-6,0.0,,,,,-877.000042237E-6,79.999998212E-3,
,,,-876.000034623E-6,0.0,,,,,-876.000034623E-6,79.999998212E-3,
,,,-875.000027008E-6,0.0,,,,,-875.000027008E-6,79.999998212E-3,
,,,-874.000019394E-6,0.0,,,,,-874.000019394E-6,79.999998212E-3,
,,,-873.000069987E-6,0.0,,,,,-873.000069987E-6,79.999998212E-3,
,,,-872.000062373E-6,0.0,,,,,-872.000062373E-6,79.999998212E-3,
,,,-871.000054758E-6,0.0,,,,,-871.000054758E-6,79.999998212E-3,
,,,-870.000047144E-6,0.0,,,,,-870.000047144E-6,0.0,
,,,-869.000039529E-6,0.0,,,,,-869.000039529E-6,0.0,
,,,-868.000031915E-6,0.0,,,,,-868.000031915E-6,0.0,
,,,-867.000024300E-6,0.0,,,,,-867.000024300E-6,0.0,
,,,-866.000016686E-6,0.0,,,,,-866.000016686E-6,0.0,
,,,-865.000067279E-6,0.0,,,,,-865.000067279E-6,0.0,
,,,-864.000059664E-6,0.0,,,,,-864.000059664E-6,0.0,
,,,-863.000052050E-6,0.0,,,,,-863.000052050E-6,0.0,
,,,-862.000044435E-6,0.0,,,,,-862.000044435E-6,0.0,
,,,-861.000036821E-6,0.0,,,,,-861.000036821E-6,0.0,
,,,-860.000029206E-6,0.0,,,,,-860.000029206E-6,0.0,
,,,-859.000021592E-6,0.0,,,,,-859.000021592E-6,0.0,
,,,-858.000072185E-6,0.0,,,,,-858.000072185E-6,79.999998212E-3,
,,,-857.000064570E-6,0.0,,,,,-857.000064570E-6,0.0,
,,,-856.000056956E-6,0.0,,,,,-856.000056956E-6,0.0,
,,,-855.000049341E-6,0.0,,,,,-855.000049341E-6,79.999998212E-3,
,,,-854.000041727E-6,0.0,,,,,-854.000041727E-6,79.999998212E-3,
,,,-853.000034112E-6,0.0,,,,,-853.000034112E-6,79.999998212E-3,
,,,-852.000026498E-6,0.0,,,,,-852.000026498E-6,0.0,
,,,-851.000018883E-6,0.0,,,,,-851.000018883E-6,0.0,
,,,-850.000069477E-6,0.0,,,,,-850.000069477E-6,0.0,
,,,-849.000061862E-6,0.0,,,,,-849.000061862E-6,0.0,
,,,-848.000054248E-6,0.0,,,,,-848.000054248E-6,79.999998212E-3,
,,,-847.000046633E-6,0.0,,,,,-847.000046633E-6,0.0,
,,,-846.000039019E-6,0.0,,,,,-846.000039019E-6,0.0,
,,,-845.000031404E-6,0.0,,,,,-845.000031404E-6,79.999998212E-3,
,,,-844.000023790E-6,0.0,,,,,-844.000023790E-6,79.999998212E-3,
,,,-843.000016175E-6,0.0,,,,,-843.000016175E-6,79.999998212E-3,
,,,-842.000066768E-6,0.0,,,,,-842.000066768E-6,79.999998212E-3,
,,,-841.000059154E-6,0.0,,,,,-841.000059154E-6,79.999998212E-3,
,,,-840.000051539E-6,0.0,,,,,-840.000051539E-6,0.0,
,,,-839.000043925E-6,0.0,,,,,-839.000043925E-6,79.999998212E-3,
,,,-838.000036310E-6,0.0,,,,,-838.000036310E-6,0.0,
,,,-837.000028696E-6,0.0,,,,,-837.000028696E-6,0.0,
,,,-836.000021081E-6,0.0,,,,,-836.000021081E-6,79.999998212E-3,
,,,-835.000071675E-6,0.0,,,,,-835.000071675E-6,0.0,
,,,-834.000064060E-6,0.0,,,,,-834.000064060E-6,0.0,
,,,-833.000056446E-6,0.0,,,,,-833.000056446E-6,79.999998212E-3,
,,,-832.000048831E-6,0.0,,,,,-832.000048831E-6,79.999998212E-3,
,,,-831.000041217E-6,0.0,,,,,-831.000041217E-6,0.0,
,,,-830.000033602E-6,0.0,,,,,-830.000033602E-6,0.0,
,,,-829.000025988E-6,0.0,,,,,-829.000025988E-6,79.999998212E-3,
,,,-828.000018373E-6,0.0,,,,,-828.000018373E-6,79.999998212E-3,
,,,-827.000068966E-6,0.0,,,,,-827.000068966E-6,79.999998212E-3,
,,,-826.000061352E-6,39.99999911E-3,,,,,-826.000061352E-6,0.0,
,,,-825.000053737E-6,0.0,,,,,-825.000053737E-6,79.999998212E-3,
,,,-824.000046123E-6,0.0,,,,,-824.000046123E-6,79.999998212E-3,
,,,-823.000038508E-6,0.0,,,,,-823.000038508E-6,79.999998212E-3,
,,,-822.000030894E-6,0.0,,,,,-822.000030894E-6,79.999998212E-3,
,,,-821.000023279E-6,0.0,,,,,-821.000023279E-6,0.0,
,,,-820.000015665E-6,0.0,,,,,-820.000015665E-6,0.0,
,,,-819.000066258E-6,0.0,,,,,-819.000066258E-6,0.0,
,,,-818.000058644E-6,0.0,,,,,-818.000058644E-6,79.999998212E-3,
,,,-817.000051029E-6,0.0,,,,,-817.000051029E-6,79.999998212E-3,
,,,-816.000043415E-6,0.0,,,,,-816.000043415E-6,79.999998212E-3,
,,,-815.000035800E-6,0.0,,,,,-815.000035800E-6,79.999998212E-3,
,,,-814.000028186E-6,0.0,,,,,-814.000028186E-6,0.0,
,,,-813.000020571E-6,0.0,,,,,-813.000020571E-6,79.999998212E-3,
,,,-812.000071164E-6,0.0,,,,,-812.000071164E-6,79.999998212E-3,
,,,-811.000063550E-6,0.0,,,,,-811.000063550E-6,79.999998212E-3,
,,,-810.000055935E-6,0.0,,,,,-810.000055935E-6,79.999998212E-3,
,,,-809.000048321E-6,0.0,,,,,-809.000048321E-6,79.999998212E-3,
,,,-808.000040706E-6,0.0,,,,,-808.000040706E-6,79.999998212E-3,
,,,-807.000033092E-6,0.0,,,,,-807.000033092E-6,0.0,
,,,-806.000025477E-6,0.0,,,,,-806.000025477E-6,79.999998212E-3,
,,,-805.000017863E-6,0.0,,,,,-805.000017863E-6,79.999998212E-3,
,,,-804.000068456E-6,0.0,,,,,-804.000068456E-6,79.999998212E-3,
,,,-803.000060841E-6,0.0,,,,,-803.000060841E-6,79.999998212E-3,
,,,-802.000053227E-6,0.0,,,,,-802.000053227E-6,0.0,
,,,-801.000045612E-6,0.0,,,,,-801.000045612E-6,79.999998212E-3,
,,,-800.000037998E-6,0.0,,,,,-800.000037998E-6,79.999998212E-3,
,,,-799.000030383E-6,0.0,,,,,-799.000030383E-6,79.999998212E-3,
,,,-798.000022769E-6,0.0,,,,,-798.000022769E-6,79.999998212E-3,
,,,-797.000015154E-6,0.0,,,,,-797.000015154E-6,0.0,
,,,-796.000065748E-6,0.0,,,,,-796.000065748E-6,0.0,
,,,-795.000058133E-6,0.0,,,,,-795.000058133E-6,0.0,
,,,-794.000050519E-6,0.0,,,,,-794.000050519E-6,79.999998212E-3,
,,,-793.000042904E-6,0.0,,,,,-793.000042904E-6,0.0,
,,,-792.000035290E-6,0.0,,,,,-792.000035290E-6,79.999998212E-3,
,,,-791.000027675E-6,0.0,,,,,-791.000027675E-6,79.999998212E-3,
,,,-790.000020061E-6,0.0,,,,,-790.000020061E-6,79.999998212E-3,
,,,-789.000070654E-6,0.0,,,,,-789.000070654E-6,79.999998212E-3,
,,,-788.000063039E-6,0.0,,,,,-788.000063039E-6,79.999998212E-3,
,,,-787.000055425E-6,0.0,,,,,-787.000055425E-6,79.999998212E-3,
,,,-786.000047810E-6,0.0,,,,,-786.000047810E-6,79.999998212E-3,
,,,-785.000040196E-6,0.0,,,,,-785.000040196E-6,79.999998212E-3,
,,,-784.000032581E-6,0.0,,,,,-784.000032581E-6,79.999998212E-3,
,,,-783.000024967E-6,0.0,,,,,-783.000024967E-6,79.999998212E-3,
,,,-782.000017352E-6,0.0,,,,,-782.000017352E-6,79.999998212E-3,
,,,-781.000067946E-6,0.0,,,,,-781.000067946E-6,79.999998212E-3,
,,,-780.000060331E-6,0.0,,,,,-780.000060331E-6,79.999998212E-3,
,,,-779.000052717E-6,0.0,,,,,-779.000052717E-6,79.999998212E-3,
,,,-778.000045102E-6,0.0,,,,,-778.000045102E-6,79.999998212E-3,
,,,-777.000037488E-6,0.0,,,,,-777.000037488E-6,0.0,
,,,-776.000029873E-6,0.0,,,,,-776.000029873E-6,79.999998212E-3,
,,,-775.000022259E-6,0.0,,,,,-775.000022259E-6,0.0,
,,,-774.000072852E-6,0.0,,,,,-774.000072852E-6,0.0,
,,,-773.000065237E-6,0.0,,,,,-773.000065237E-6,79.999998212E-3,
,,,-772.000057623E-6,0.0,,,,,-772.000057623E-6,79.999998212E-3,
,,,-771.000050008E-6,0.0,,,,,-771.000050008E-6,0.0,
,,,-770.000042394E-6,0.0,,,,,-770.000042394E-6,0.0,
,,,-769.000034779E-6,0.0,,,,,-769.000034779E-6,79.999998212E-3,
,,,-768.000027165E-6,0.0,,,,,-768.000027165E-6,79.999998212E-3,
,,,-767.000019550E-6,0.0,,,,,-767.000019550E-6,79.999998212E-3,
,,,-766.000070143E-6,0.0,,,,,-766.000070143E-6,0.0,
,,,-765.000062529E-6,0.0,,,,,-765.000062529E-6,0.0,
,,,-764.000054915E-6,0.0,,,,,-764.000054915E-6,79.999998212E-3,
,,,-763.000047300E-6,0.0,,,,,-763.000047300E-6,79.999998212E-3,
,,,-762.000039686E-6,0.0,,,,,-762.000039686E-6,79.999998212E-3,
,,,-761.000032071E-6,0.0,,,,,-761.000032071E-6,79.999998212E-3,
,,,-760.000024457E-6,0.0,,,,,-760.000024457E-6,79.999998212E-3,
,,,-759.000016842E-6,0.0,,,,,-759.000016842E-6,0.0,
,,,-758.000067435E-6,0.0,,,,,-758.000067435E-6,0.0,
,,,-757.000059821E-6,0.0,,,,,-757.000059821E-6,79.999998212E-3,
,,,-756.000052206E-6,0.0,,,,,-756.000052206E-6,0.0,
,,,-755.000044592E-6,0.0,,,,,-755.000044592E-6,79.999998212E-3,
,,,-754.000036977E-6,0.0,,,,,-754.000036977E-6,79.999998212E-3,
,,,-753.000029363E-6,0.0,,,,,-753.000029363E-6,79.999998212E-3,
,,,-752.000021748E-6,0.0,,,,,-752.000021748E-6,79.999998212E-3,
,,,-751.000072341E-6,0.0,,,,,-751.000072341E-6,79.999998212E-3,
,,,-750.000064727E-6,0.0,,,,,-750.000064727E-6,79.999998212E-3,
,,,-749.000057112E-6,39.99999911E-3,,,,,-749.000057112E-6,79.999998212E-3,
,,,-748.000049498E-6,0.0,,,,,-748.000049498E-6,0.0,
,,,-747.000041883E-6,0.0,,,,,-747.000041883E-6,79.999998212E-3,
,,,-746.000034269E-6,0.0,,,,,-746.000034269E-6,79.999998212E-3,
,,,-745.000026654E-6,0.0,,,,,-745.000026654E-6,0.0,
,,,-744.000019040E-6,0.0,,,,,-744.000019040E-6,79.999998212E-3,
,,,-743.000069633E-6,0.0,,,,,-743.000069633E-6,79.999998212E-3,
,,,-742.000062019E-6,0.0,,,,,-742.000062019E-6,79.999998212E-3,
,,,-741.000054404E-6,0.0,,,,,-741.000054404E-6,0.0,
,,,-740.000046790E-6,0.0,,,,,-740.000046790E-6,79.999998212E-3,
,,,-739.000039175E-6,0.0,,,,,-739.000039175E-6,79.999998212E-3,
,,,-738.000031561E-6,0.0,,,,,-738.000031561E-6,79.999998212E-3,
,,,-737.000023946E-6,0.0,,,,,-737.000023946E-6,0.0,
,,,-736.000016332E-6,0.0,,,,,-736.000016332E-6,79.999998212E-3,
,,,-735.000066925E-6,0.0,,,,,-735.000066925E-6,0.0,
,,,-734.000059310E-6,0.0,,,,,-734.000059310E-6,79.999998212E-3,
,,,-733.000051696E-6,0.0,,,,,-733.000051696E-6,79.999998212E-3,
,,,-732.000044081E-6,0.0,,,,,-732.000044081E-6,79.999998212E-3,
,,,-731.000036467E-6,0.0,,,,,-731.000036467E-6,79.999998212E-3,
,,,-730.000028852E-6,0.0,,,,,-730.000028852E-6,79.999998212E-3,
,,,-729.000021238E-6,0.0,,,,,-729.000021238E-6,79.999998212E-3,
,,,-728.000071831E-6,0.0,,,,,-728.000071831E-6,79.999998212E-3,
,,,-727.000064217E-6,0.0,,,,,-727.000064217E-6,0.0,
,,,-726.000056602E-6,0.0,,,,,-726.000056602E-6,79.999998212E-3,
,,,-725.000048988E-6,0.0,,,,,-725.000048988E-6,79.999998212E-3,
,,,-724.000041373E-6,0.0,,,,,-724.000041373E-6,79.999998212E-3,
,,,-723.000033759E-6,0.0,,,,,-723.000033759E-6,79.999998212E-3,
,,,-722.000026144E-6,0.0,,,,,-722.000026144E-6,79.999998212E-3,
,,,-721.000018530E-6,0.0,,,,,-721.000018530E-6,79.999998212E-3,
,,,-720.000069123E-6,0.0,,,,,-720.000069123E-6,79.999998212E-3,
,,,-719.000061508E-6,0.0,,,,,-719.000061508E-6,79.999998212E-3,
,,,-718.000053894E-6,0.0,,,,,-718.000053894E-6,79.999998212E-3,
,,,-717.000046279E-6,0.0,,,,,-717.000046279E-6,79.999998212E-3,
,,,-716.000038665E-6,0.0,,,,,-716.000038665E-6,79.999998212E-3,
,,,-715.000031050E-6,39.99999911E-3,,,,,-715.000031050E-6,79.999998212E-3,
,,,-714.000023436E-6,0.0,,,,,-714.000023436E-6,79.999998212E-3,
,,,-713.000015821E-6,0.0,,,,,-713.000015821E-6,79.999998212E-3,
,,,-712.000066414E-6,0.0,,,,,-712.000066414E-6,79.999998212E-3,
,,,-711.000058800E-6,0.0,,,,,-711.000058800E-6,79.999998212E-3,
,,,-710.000051185E-6,0.0,,,,,-710.000051185E-6,79.999998212E-3,
,,,-709.000043571E-6,0.0,,,,,-709.000043571E-6,79.999998212E-3,
,,,-708.000035957E-6,0.0,,,,,-708.000035957E-6,79.999998212E-3,
,,,-707.000028342E-6,0.0,,,,,-707.000028342E-6,79.999998212E-3,
,,,-706.000020728E-6,0.0,,,,,-706.000020728E-6,0.0,
,,,-705.000071321E-6,0.0,,,,,-705.000071321E-6,79.999998212E-3,
,,,-704.000063706E-6,0.0,,,,,-704.000063706E-6,0.0,
,,,-703.000056092E-6,0.0,,,,,-703.000056092E-6,0.0,
,,,-702.000048477E-6,0.0,,,,,-702.000048477E-6,79.999998212E-3,
,,,-701.000040863E-6,0.0,,,,,-701.000040863E-6,79.999998212E-3,
,,,-700.000033248E-6,0.0,,,,,-700.000033248E-6,0.0,
,,,-699.000025634E-6,0.0,,,,,-699.000025634E-6,79.999998212E-3,
,,,-698.000018019E-6,0.0,,,,,-698.000018019E-6,79.999998212E-3,
,,,-697.000068612E-6,0.0,,,,,-697.000068612E-6,79.999998212E-3,
,,,-696.000060998E-6,0.0,,,,,-696.000060998E-6,0.0,
,,,-695.000053383E-6,0.0,,,,,-695.000053383E-6,79.999998212E-3,
,,,-694.000045769E-6,0.0,,,,,-694.000045769E-6,79.999998212E-3,
,,,-693.000038154E-6,0.0,,,,,-693.000038154E-6,79.999998212E-3,
,,,-692.000030540E-6,0.0,,,,,-692.000030540E-6,79.999998212E-3,
,,,-691.000022925E-6,0.0,,,,,-691.000022925E-6,79.999998212E-3,
,,,-690.000015311E-6,0.0,,,,,-690.000015311E-6,79.999998212E-3,
,,,-689.000065904E-6,0.0,,,,,-689.000065904E-6,79.999998212E-3,
,,,-688.000058290E-6,0.0,,,,,-688.000058290E-6,79.999998212E-3,
,,,-687.000050675E-6,0.0,,,,,-687.000050675E-6,79.999998212E-3,
,,,-686.000043061E-6,0.0,,,,,-686.000043061E-6,79.999998212E-3,
,,,-685.000035446E-6,0.0,,,,,-685.000035446E-6,79.999998212E-3,
,,,-684.000027832E-6,0.0,,,,,-684.000027832E-6,79.999998212E-3,
,,,-683.000020217E-6,0.0,,,,,-683.000020217E-6,79.999998212E-3,
,,,-682.000070810E-6,0.0,,,,,-682.000070810E-6,79.999998212E-3,
,,,-681.000063196E-6,0.0,,,,,-681.000063196E-6,79.999998212E-3,
